"fxID","game_pk","UmpName","umpBirthYear","umpDebut","permContract","date"
483569,265272,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,287370,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,288547,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,447549,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,448195,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,448726,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,414450,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,319655,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,414894,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,415608,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,347761,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,319321,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,447791,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,347963,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,318185,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,347080,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,289276,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,381455,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,346857,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,415492,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,348206,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,317991,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,346906,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,265177,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,381839,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,288613,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,347367,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,382631,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,348441,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,347438,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,447841,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,318669,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,288197,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,266061,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,288069,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,288436,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,448917,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,415064,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,380976,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,415310,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,348761,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,320108,"Vic Carapazza",1979,2010,2013,"Preseason"
483569,287083,"Vic Carapazza",1979,2010,2013,"Preseason"
483630,446907,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,319208,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,346922,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,380962,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,381294,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,287572,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447681,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,448231,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,347035,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,288709,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,347404,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,382536,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,289314,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,415368,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,382729,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,382912,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,381446,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,380830,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,448758,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,413895,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414025,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,287510,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,382001,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,347247,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,415774,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447577,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,449228,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,288319,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,382245,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414767,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,415518,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447743,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,287645,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,415949,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447349,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,382410,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,382295,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414140,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,449031,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,448511,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,415898,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,347112,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414944,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,381012,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414266,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,381079,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,381522,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,382368,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,415026,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414489,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447892,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,448065,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,382145,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,413973,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,287152,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,415644,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,346987,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447787,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447178,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414069,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,347180,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,446960,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,288131,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,381721,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,382664,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,346786,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,415706,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447030,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,347471,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,380695,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,287676,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414705,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,381905,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,449289,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,380653,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,320157,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,381775,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,346854,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414199,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,380899,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,415575,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,288029,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,415469,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,448679,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,448877,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,347520,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,448447,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,449084,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,381352,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447634,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,320111,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,382594,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,347722,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,287456,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,381589,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,265414,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447125,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,266226,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414833,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,415824,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,448632,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,448806,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414342,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414391,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,288193,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,288075,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,288559,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414654,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,415289,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,448388,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,287957,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,381137,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447409,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,380594,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,448014,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,382476,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447085,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447951,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,381851,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,414883,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,448567,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,347348,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,347296,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,348364,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,381659,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,347661,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,380760,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,415085,"John Tumpane",1983,2010,2016,"July 1, 2016"
483630,447488,"John Tumpane",1983,2010,2016,"July 1, 2016"
483912,414888,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,346971,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318810,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,265970,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,347752,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,287901,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288911,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,416059,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,235481,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,265901,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448006,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288580,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,413869,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,414241,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,265771,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,347863,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,447049,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,244898,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288702,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,447486,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448330,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318971,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,263853,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,381339,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,414351,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,414052,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,382579,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,264636,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448232,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,348307,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,266047,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318391,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288053,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288642,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448952,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,236116,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,414682,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,380912,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,381965,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,381572,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,246231,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319946,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,287200,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,447407,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318278,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,446986,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319653,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,414102,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448404,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,414429,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318573,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,287939,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,265236,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,447857,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318676,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,447617,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,382331,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,264443,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,447809,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,446924,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319483,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,246184,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,287369,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,415157,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,347260,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,235029,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,287717,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318908,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,449266,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,289183,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,265566,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,381054,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319544,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,382661,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318503,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,246058,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,347205,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448519,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448807,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448057,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,449155,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,414472,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,347373,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,245655,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,381395,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319071,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,381626,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288414,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,381439,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,347804,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,415479,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,347076,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,382450,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,381283,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,380590,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,380781,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319895,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288341,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,415291,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319330,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,264588,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,320129,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,348889,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,234967,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,348632,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,286926,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,382818,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,289219,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,348692,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,235089,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318208,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,320073,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,265827,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,415101,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,347586,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,347529,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,415641,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,449220,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,246109,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448576,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,382223,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288976,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448450,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,236182,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448677,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,244550,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288528,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,347693,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319765,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,320000,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,382401,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,381521,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,380714,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,348575,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,287993,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319194,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,447362,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,264056,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,265516,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,287669,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288757,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,265370,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318630,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288296,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,415832,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,447552,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319274,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,348944,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,413711,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318856,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318336,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,246364,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,414626,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,380850,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,382516,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,245723,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,415700,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,245585,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,346901,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318743,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,234609,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288108,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319586,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,347034,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,382756,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,413992,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,415051,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448630,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,289128,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,447195,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288219,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319136,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,415883,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448756,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319825,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,414291,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,381212,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,346851,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,448287,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,348251,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,415222,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,347475,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,288470,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,382082,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,382283,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,382875,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,414165,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,347959,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,380643,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,381873,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,415756,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,287561,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,415947,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,319708,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,348853,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,245998,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,414826,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,265176,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,416007,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,415426,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,447752,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,318448,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,287785,"Mike Muchlinski",1977,2006,2014,"Preseason"
483912,265309,"Mike Muchlinski",1977,2006,2014,"Preseason"
483919,448590,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382714,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,380665,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,448346,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382656,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,287399,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,448826,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,416047,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382155,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,413793,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,380718,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382335,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,415731,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,415784,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,448886,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382762,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,414483,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,415519,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,415847,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,448395,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,414534,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,288382,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,288158,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,447480,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382467,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,447633,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,449075,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,380592,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,447805,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,415410,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,447979,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,446937,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,415917,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381539,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,414708,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382285,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,414151,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381908,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,449191,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381160,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,415070,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,381457,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,414419,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,447149,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,382853,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,448749,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,320013,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,320155,"Mark Ripperger",1980,2010,2015,"Preseason"
483919,414934,"Mark Ripperger",1980,2010,2015,"Preseason"
